
0048-12-22 10:41:50.500, 269.9999990, -0.0000850
0048-12-22 10:41:51.000, 270.0000049, -0.0000850
0049-03-22 13:06:52.000, 359.9999977, -0.0002228
0049-03-22 13:06:52.500,   0.0000033, -0.0002228
0049-06-24 11:41:08.500,  89.9999972,  0.0000922
0049-06-24 11:41:09.000,  90.0000027,  0.0000922
0049-09-24 23:19:51.000, 179.9999978, -0.0001042
0049-09-24 23:19:51.500, 180.0000035, -0.0001042
0049-12-22 16:26:14.500, 269.9999977,  0.0000074
0049-12-22 16:26:15.000, 270.0000036,  0.0000074
0050-03-22 18:53:30.500, 359.9999968,  0.0001561
0050-03-22 18:53:31.000,   0.0000024,  0.0001561
0050-06-24 17:29:56.000,  89.9999971, -0.0001466
0050-06-24 17:29:56.500,  90.0000026, -0.0001466
0050-09-25 05:15:27.500, 179.9999996,  0.0001106
0050-09-25 05:15:28.000, 180.0000054,  0.0001106
0050-12-22 22:21:13.500, 269.9999986,  0.0001938
0050-12-22 22:21:14.000, 270.0000045,  0.0001938
0051-03-23 00:35:37.500, 359.9999957, -0.0000797
0051-03-23 00:35:38.000,   0.0000014, -0.0000797
0051-06-24 23:11:30.000,  89.9999945,  0.0001005
0051-06-24 23:11:30.500,  90.0000000,  0.0001005
0051-09-25 11:02:50.500, 179.9999958, -0.0001124
0051-09-25 11:02:51.000, 180.0000016, -0.0001124
0051-12-23 04:11:09.000, 269.9999978, -0.0001857
0051-12-23 04:11:09.500, 270.0000037, -0.0001857
0052-03-22 06:19:54.500, 359.9999995,  0.0001714
0052-03-22 06:19:55.000,   0.0000052,  0.0001714
0052-06-24 04:58:18.000,  89.9999983, -0.0000059
0052-06-24 04:58:18.500,  90.0000038, -0.0000059
0052-09-24 16:45:53.000, 179.9999969, -0.0000863
0052-09-24 16:45:53.500, 180.0000026, -0.0000863
0052-12-22 09:57:38.500, 269.9999993,  0.0000708
0052-12-22 09:57:39.000, 270.0000052,  0.0000708
0053-03-22 12:13:24.500, 359.9999968, -0.0000107
0053-03-22 12:13:25.000,   0.0000024, -0.0000107
0053-06-24 10:52:25.000,  89.9999990,  0.0000608
0053-06-24 10:52:25.500,  90.0000046,  0.0000608
0053-09-24 22:37:42.500, 179.9999958,  0.0001025
0053-09-24 22:37:43.000, 180.0000016,  0.0001025
0053-12-22 15:53:04.000, 269.9999962, -0.0002158
0053-12-22 15:53:04.500, 270.0000021, -0.0002158
0054-03-22 18:06:53.500, 359.9999980, -0.0001537
0054-03-22 18:06:54.000,   0.0000037, -0.0001537
0054-06-24 16:27:52.000,  89.9999950,  0.0001180
0054-06-24 16:27:52.500,  90.0000006,  0.0001180
0054-09-25 04:18:00.500, 179.9999993, -0.0000902
0054-09-25 04:18:01.000, 180.0000050, -0.0000902
0054-12-22 21:36:53.000, 269.9999946,  0.0000542
0054-12-22 21:36:53.500, 270.0000005,  0.0000542
0055-03-22 23:52:11.000, 359.9999947,  0.0001014
0055-03-22 23:52:11.500,   0.0000003,  0.0001014
0055-06-24 22:15:35.500,  89.9999984, -0.0000868
0055-06-24 22:15:36.000,  90.0000039, -0.0000868
0055-09-25 10:11:10.500, 179.9999999,  0.0002636
0055-09-25 10:11:11.000, 180.0000056,  0.0002636
0055-12-23 03:21:57.500, 269.9999976,  0.0000645
0055-12-23 03:21:58.000, 270.0000034,  0.0000645
0056-03-22 05:40:19.000, 359.9999960, -0.0001814
0056-03-22 05:40:19.500,   0.0000017, -0.0001814
0056-06-24 04:13:27.000,  89.9999997,  0.0001695
0056-06-24 04:13:27.500,  90.0000052,  0.0001695
0056-09-24 16:03:06.500, 179.9999947, -0.0000906
0056-09-24 16:03:07.000, 180.0000005, -0.0000906
0056-12-22 09:14:39.000, 269.9999989, -0.0001509
0056-12-22 09:14:39.500, 270.0000048, -0.0001509
0057-03-22 11:31:56.500, 359.9999950,  0.0001147
0057-03-22 11:31:57.000,   0.0000006,  0.0001147
0057-06-24 09:58:20.500,  89.9999993, -0.0001631
0057-06-24 09:58:21.000,  90.0000049, -0.0001631
0057-09-24 21:41:19.000, 179.9999973,  0.0000873
0057-09-24 21:41:19.500, 180.0000031,  0.0000873
0057-12-22 15:00:36.500, 269.9999950,  0.0001273
0057-12-22 15:00:37.000, 270.0000009,  0.0001273
0058-03-22 17:19:27.000, 359.9999968, -0.0001466
0058-03-22 17:19:27.500,   0.0000025, -0.0001466
0058-06-24 15:50:51.000,  89.9999961,  0.0001279
0058-06-24 15:50:51.500,  90.0000016,  0.0001279
0058-09-25 03:38:15.000, 179.9999993,  0.0000243
0058-09-25 03:38:15.500, 180.0000050,  0.0000243
0058-12-22 20:54:47.000, 269.9999991, -0.0001379
0058-12-22 20:54:47.500, 270.0000050, -0.0001379
0059-03-22 23:05:01.500, 359.9999953,  0.0000346
0059-03-22 23:05:02.000,   0.0000010,  0.0000346
0059-06-24 21:39:00.500,  89.9999985, -0.0000502
0059-06-24 21:39:01.000,  90.0000040, -0.0000502
0059-09-25 09:31:47.000, 179.9999995, -0.0000902
0059-09-25 09:31:47.500, 180.0000052, -0.0000902
0059-12-23 02:44:31.000, 269.9999973,  0.0001323
0059-12-23 02:44:31.500, 270.0000032,  0.0001323
0060-03-22 04:53:51.500, 359.9999969,  0.0000077
0060-03-22 04:53:52.000,   0.0000025,  0.0000077
0060-06-24 03:28:47.500,  89.9999981, -0.0000867
0060-06-24 03:28:48.000,  90.0000036, -0.0000867
0060-09-24 15:21:42.000, 179.9999944,  0.0001365
0060-09-24 15:21:42.500, 180.0000002,  0.0001365
0060-12-22 08:29:58.500, 269.9999962, -0.0000804
0060-12-22 08:29:59.000, 270.0000020, -0.0000804
0061-03-22 10:46:20.500, 359.9999962, -0.0000326
0061-03-22 10:46:21.000,   0.0000018, -0.0000326
